clip_file,distance_m,event_position_x,event_position_y,event_position_z,receiver_position_x,receiver_position_y,receiver_position_z,receiver_id,temp,event_id,start_time,duration,low_f,high_f,grid_id,start_timestamp,class_name,json_idx,include,arrival_angle_deg,corrected_dB_max
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3911/20230518_153000.WAV,71.5014170631437,1807.226944031593,711.4226245979951,,1774.5223773550242,775.0061441650614,,MSD-3911,25.2,grid2_Vireo_solitarius_grid2_70,6048.120163,0.4,2000.0,6000.0,grid2,2023-05-18 17:10:48.120163+00:00,Vireo solitarius,70.0,True,207.21929755311157,55.36941266853867
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3911/20230518_153000.WAV,70.15835120046928,1809.137639544048,713.9817403027249,,1774.5223773550242,775.0061441650614,,MSD-3911,25.2,grid2_Vireo_solitarius_grid2_72,6060.575205,0.5,2000.0,6000.0,grid2,2023-05-18 17:11:00.575205+00:00,Vireo solitarius,72.0,True,209.5634845177935,51.55877061057967
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3911/20230518_153000.WAV,64.82565159665236,1808.1574686679069,719.5891274887317,,1774.5223773550242,775.0061441650614,,MSD-3911,25.2,grid2_Vireo_solitarius_grid2_73,6148.110705,0.5,2000.0,6000.0,grid2,2023-05-18 17:12:28.110705+00:00,Vireo solitarius,73.0,True,211.25545556032438,54.84914401692433
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3911/20230518_153000.WAV,55.86780608251608,1787.257727164162,720.6092451568228,,1774.5223773550242,775.0061441650614,,MSD-3911,25.2,grid2_Vireo_solitarius_grid2_82,7197.650538,0.5,2000.0,6000.0,grid2,2023-05-18 17:29:57.650538+00:00,Vireo solitarius,82.0,True,193.17670817605307,53.89260933058117
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3911/20230518_153000.WAV,55.74150199959111,1787.112744291812,720.7051524101454,,1774.5223773550242,775.0061441650614,,MSD-3911,25.2,grid2_Vireo_solitarius_grid2_81,7199.574246,0.5,2000.0,6000.0,grid2,2023-05-18 17:29:59.574246+00:00,Vireo solitarius,81.0,True,193.0540783047316,52.75874263367573
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3911/20230519_093000.WAV,92.8690782899326,1816.2847246084527,692.0569304598934,,1774.5223773550242,775.0061441650614,,MSD-3911,6.1,grid2_Vireo_solitarius_grid2_117,9067.557871,0.6000000000000001,2000.0,6000.0,grid2,2023-05-19 12:01:07.557871+00:00,Vireo solitarius,117.0,True,206.7238319423578,49.356386544207
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3923/20230518_153000.WAV,33.41240065192401,1684.845001333637,825.158123041782,,1664.599682365544,798.5777622992173,,MSD-3923,21.2,grid2_Vireo_solitarius_grid2_61,4939.3,0.3999999999999999,2000.0,6000.0,grid2,2023-05-18 16:52:19.300000+00:00,Vireo solitarius,61.0,True,322.70476018834336,53.730195626597485
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3924/20230518_093000.WAV,38.14372814643922,1797.6563867090792,712.4562985643674,,1832.5673513697693,727.8240747004747,,MSD-3924,3.1,grid2_Vireo_solitarius_grid2_1,9129.968288,0.5,2000.0,6000.0,grid2,2023-05-18 12:02:09.968288+00:00,Vireo solitarius,1.0,True,113.75905234265639,54.653504479369545
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3924/20230518_123000.WAV,68.37740576374568,1765.5509263391757,714.2495251647179,,1832.5673513697693,727.8240747004747,,MSD-3924,12.0,grid2_Vireo_solitarius_grid2_16,4317.064246,0.4,2000.0,6000.0,grid2,2023-05-18 13:41:57.064246+00:00,Vireo solitarius,16.0,True,101.45065421707096,51.15169633840732
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3924/20230518_123000.WAV,49.36506370295235,1784.112784133554,718.386679490586,,1832.5673513697693,727.8240747004747,,MSD-3924,12.0,grid2_Vireo_solitarius_grid2_20,4830.347746,0.5,2000.0,6000.0,grid2,2023-05-18 13:50:30.347746+00:00,Vireo solitarius,20.0,True,101.0213982702179,56.90940704652253
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3924/20230518_123000.WAV,38.509442635664975,1796.766789164274,713.6361601997443,,1832.5673513697693,727.8240747004747,,MSD-3924,12.0,grid2_Vireo_solitarius_grid2_22,5372.27033,0.5,2000.0,6000.0,grid2,2023-05-18 13:59:32.270330+00:00,Vireo solitarius,22.0,True,111.61863268910182,56.718568668140286
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3924/20230518_123000.WAV,56.73990673489224,1782.276765411823,701.5510090192366,,1832.5673513697693,727.8240747004747,,MSD-3924,12.0,grid2_Vireo_solitarius_grid2_23,6182.593496,0.3999999999999999,2000.0,6000.0,grid2,2023-05-18 14:13:02.593496+00:00,Vireo solitarius,23.0,True,117.58369760293888,55.10647069140333
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3924/20230518_153000.WAV,67.90349330185147,1765.250388131028,718.9184100476512,,1832.5673513697693,727.8240747004747,,MSD-3924,23.1,grid2_Vireo_solitarius_grid2_47,2301.461413,0.5,2000.0,6000.0,grid2,2023-05-18 16:08:21.461413+00:00,Vireo solitarius,47.0,True,97.53615487922468,46.97931895868784
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3924/20230518_153000.WAV,62.08168383995166,1784.08154784286,689.0521476816425,,1832.5673513697693,727.8240747004747,,MSD-3924,23.1,grid2_Vireo_solitarius_grid2_66,5988.09558,0.6,2000.0,6000.0,grid2,2023-05-18 17:09:48.095580+00:00,Vireo solitarius,66.0,True,128.6477616549213,52.83633269655111
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3924/20230518_153000.WAV,62.74439569069999,1779.446554810973,694.4318575900444,,1832.5673513697693,727.8240747004747,,MSD-3924,23.1,grid2_Vireo_solitarius_grid2_67,6001.6,0.6000000000000001,2000.0,6000.0,grid2,2023-05-18 17:10:01.600000+00:00,Vireo solitarius,67.0,True,122.15384302064973,52.144291251711536
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3924/20230518_153000.WAV,28.66747466614872,1810.4572345310537,709.5766957897209,,1832.5673513697693,727.8240747004747,,MSD-3924,23.1,grid2_Vireo_solitarius_grid2_68,6033.4,0.6,2000.0,6000.0,grid2,2023-05-18 17:10:33.400000+00:00,Vireo solitarius,68.0,True,129.53270240707687,64.35044510373915
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3924/20230518_153000.WAV,30.18515876269076,1807.226944031593,711.4226245979951,,1832.5673513697693,727.8240747004747,,MSD-3924,23.1,grid2_Vireo_solitarius_grid2_70,6048.0,0.4,2000.0,6000.0,grid2,2023-05-18 17:10:48+00:00,Vireo solitarius,70.0,True,122.91275836731421,62.312416314285784
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3924/20230518_153000.WAV,29.272604402923136,1808.5636291583028,711.0697711182669,,1832.5673513697693,727.8240747004747,,MSD-3924,23.1,grid2_Vireo_solitarius_grid2_71,6051.642788,0.6,2000.0,6000.0,grid2,2023-05-18 17:10:51.642788+00:00,Vireo solitarius,71.0,True,124.91456812074506,66.35894820297295
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3924/20230518_153000.WAV,27.213261800370173,1809.137639544048,713.9817403027249,,1832.5673513697693,727.8240747004747,,MSD-3924,23.1,grid2_Vireo_solitarius_grid2_72,6060.455038,0.5,2000.0,6000.0,grid2,2023-05-18 17:11:00.455038+00:00,Vireo solitarius,72.0,True,120.57470379605473,62.34203205619885
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3924/20230518_153000.WAV,25.761535845109808,1808.1574686679069,719.5891274887317,,1832.5673513697693,727.8240747004747,,MSD-3924,23.1,grid2_Vireo_solitarius_grid2_73,6148.0,0.5,2000.0,6000.0,grid2,2023-05-18 17:12:28+00:00,Vireo solitarius,73.0,True,108.64239879670171,66.0452408428568
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3924/20230518_153000.WAV,33.39186660706697,1825.184777617064,695.2585352409476,,1832.5673513697693,727.8240747004747,,MSD-3924,23.1,grid2_Vireo_solitarius_grid2_75,6171.733163,0.5,2000.0,6000.0,grid2,2023-05-18 17:12:51.733163+00:00,Vireo solitarius,75.0,True,167.2269978852377,65.49952002567248
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3924/20230518_153000.WAV,33.993401998414015,1817.2052991433816,697.4998479037447,,1832.5673513697693,727.8240747004747,,MSD-3924,23.1,grid2_Vireo_solitarius_grid2_76,7140.47058,0.6,2000.0,6000.0,grid2,2023-05-18 17:29:00.470580+00:00,Vireo solitarius,76.0,True,153.1335287704809,64.53043245678825
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3924/20230518_153000.WAV,34.15848515255096,1817.367718944958,697.2336630970381,,1832.5673513697693,727.8240747004747,,MSD-3924,23.1,grid2_Vireo_solitarius_grid2_79,7142.309413,0.6000000000000001,2000.0,6000.0,grid2,2023-05-18 17:29:02.309413+00:00,Vireo solitarius,79.0,True,153.57833471015505,62.153167171855785
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3924/20230518_153000.WAV,39.510351715545085,1795.0854131708386,715.3271870264331,,1832.5673513697693,727.8240747004747,,MSD-3924,23.1,grid2_Vireo_solitarius_grid2_80,7182.547788,0.5,2000.0,6000.0,grid2,2023-05-18 17:29:42.547788+00:00,Vireo solitarius,80.0,True,108.4389498212687,54.727882084812464
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3924/20230518_153000.WAV,62.16088544238395,1775.365454526161,703.4946958248353,,1832.5673513697693,727.8240747004747,,MSD-3924,23.1,grid2_Vireo_solitarius_grid2_89,7428.608788,0.5,2000.0,6000.0,grid2,2023-05-18 17:33:48.608788+00:00,Vireo solitarius,89.0,True,113.04124724412839,56.756843258359936
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3924/20230518_153000.WAV,12.38433026229155,1831.175211353512,715.5182394090106,,1832.5673513697693,727.8240747004747,,MSD-3924,23.1,grid2_Vireo_solitarius_grid2_105,9063.93983,0.5,2000.0,6000.0,grid2,2023-05-18 18:01:03.939830+00:00,Vireo solitarius,105.0,True,173.54565850720275,72.84620645938554
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3924/20230518_153000.WAV,12.272337355079245,1825.5550000505289,717.7524713955178,,1832.5673513697693,727.8240747004747,,MSD-3924,23.1,grid2_Vireo_solitarius_grid2_107,9116.926288,0.5,2000.0,6000.0,grid2,2023-05-18 18:01:56.926288+00:00,Vireo solitarius,107.0,True,145.1524442851979,71.54216145652754
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3924/20230518_153000.WAV,8.97110982581546,1823.598611958561,728.0302903174394,,1832.5673513697693,727.8240747004747,,MSD-3924,23.1,grid2_Vireo_solitarius_grid2_108,9205.728163,0.4000000000000001,2000.0,6000.0,grid2,2023-05-18 18:03:25.728163+00:00,Vireo solitarius,108.0,True,88.68284688265797,75.40219158231496
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3924/20230519_093000.WAV,67.27479630798541,1772.0649088133575,698.4071975210558,,1832.5673513697693,727.8240747004747,,MSD-3924,9.0,grid2_Vireo_solitarius_grid2_109,3695.038455,0.6000000000000001,2000.0,6000.0,grid2,2023-05-19 10:31:35.038455+00:00,Vireo solitarius,109.0,True,115.9294724689525,52.93762934673196
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3924/20230519_093000.WAV,39.2990145089528,1816.2847246084527,692.0569304598934,,1832.5673513697693,727.8240747004747,,MSD-3924,9.0,grid2_Vireo_solitarius_grid2_117,9067.4,0.6000000000000001,2000.0,6000.0,grid2,2023-05-19 12:01:07.400000+00:00,Vireo solitarius,117.0,True,155.52308405000844,60.94989648413838
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3924/20230519_123000.WAV,60.65103120993441,1797.778653947731,678.1421452038629,,1832.5673513697693,727.8240747004747,,MSD-3924,14.7,grid2_Vireo_solitarius_grid2_138,5296.301121,0.5999999999999999,2000.0,6000.0,grid2,2023-05-19 13:58:16.301121+00:00,Vireo solitarius,138.0,True,144.99919840202583,60.06037031625492
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3924/20230519_123000.WAV,16.936618740120256,1822.078199775925,714.5264526126898,,1832.5673513697693,727.8240747004747,,MSD-3924,14.7,grid2_Vireo_solitarius_grid2_140,5964.981663,0.8,2000.0,6000.0,grid2,2023-05-19 14:09:24.981663+00:00,Vireo solitarius,140.0,True,141.73365708243256,72.55343442920415
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3924/20230519_123000.WAV,15.60612319030846,1823.8580152757224,714.8742273719532,,1832.5673513697693,727.8240747004747,,MSD-3924,14.7,grid2_Vireo_solitarius_grid2_145,5982.439288,0.5,2000.0,6000.0,grid2,2023-05-19 14:09:42.439288+00:00,Vireo solitarius,145.0,True,146.07745068078856,74.96392055892495
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3924/20230519_123000.WAV,15.926886440959615,1823.772471779105,714.5456785364443,,1832.5673513697693,727.8240747004747,,MSD-3924,14.7,grid2_Vireo_solitarius_grid2_144,5984.4,0.6000000000000001,2000.0,6000.0,grid2,2023-05-19 14:09:44.400000+00:00,Vireo solitarius,144.0,True,146.48169828385176,70.63039246217737
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3924/20230519_123000.WAV,15.948500794470824,1823.7817012410308,714.5136641355585,,1832.5673513697693,727.8240747004747,,MSD-3924,14.7,grid2_Vireo_solitarius_grid2_147,5986.4,1.0,2000.0,6000.0,grid2,2023-05-19 14:09:46.400000+00:00,Vireo solitarius,147.0,True,146.57285261533087,71.73784210023994
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3924/20230519_123000.WAV,18.260489149909574,1821.4033658332269,713.3737843596602,,1832.5673513697693,727.8240747004747,,MSD-3924,14.7,grid2_Vireo_solitarius_grid2_149,5994.490246,0.6000000000000001,2000.0,6000.0,grid2,2023-05-19 14:09:54.490246+00:00,Vireo solitarius,149.0,True,142.3110923783397,65.97193425587074
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3924/20230519_123000.WAV,18.347630232400206,1821.5986880118728,713.11611905443,,1832.5673513697693,727.8240747004747,,MSD-3924,14.7,grid2_Vireo_solitarius_grid2_150,5996.4,0.6000000000000001,2000.0,6000.0,grid2,2023-05-19 14:09:56.400000+00:00,Vireo solitarius,150.0,True,143.28575078945315,65.67232229840383
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3926/20230518_093000.WAV,48.46375865723233,1797.6563867090792,712.4562985643674,,1754.638075041585,690.1367832366377,,MSD-3926,2.6,grid2_Vireo_solitarius_grid2_1,9130.0,0.5,2000.0,6000.0,grid2,2023-05-18 12:02:10+00:00,Vireo solitarius,1.0,True,297.4219794037464,55.01890668342472
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3926/20230518_123000.WAV,15.660999262794542,1770.2329505389996,691.5744049286619,,1754.638075041585,690.1367832366377,,MSD-3926,10.1,grid2_Vireo_solitarius_grid2_13,3576.385663,0.6,2000.0,6000.0,grid2,2023-05-18 13:29:36.385663+00:00,Vireo solitarius,13.0,True,275.2669550080635,59.5926353758179
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3926/20230518_123000.WAV,15.583103709293653,1770.031582753359,692.5602191326628,,1754.638075041585,690.1367832366377,,MSD-3926,10.1,grid2_Vireo_solitarius_grid2_12,3577.93483,0.5,2000.0,6000.0,grid2,2023-05-18 13:29:37.934830+00:00,Vireo solitarius,12.0,True,278.9467756621731,62.94085519381468
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3926/20230518_123000.WAV,25.149751939052237,1762.6047712223408,713.9913797446357,,1754.638075041585,690.1367832366377,,MSD-3926,10.1,grid2_Vireo_solitarius_grid2_17,4327.172663,0.5,2000.0,6000.0,grid2,2023-05-18 13:42:07.172663+00:00,Vireo solitarius,17.0,True,341.5322775650757,57.202525581343345
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3926/20230518_123000.WAV,33.35410415026928,1783.05329088737,707.6030871417129,,1754.638075041585,690.1367832366377,,MSD-3926,10.1,grid2_Vireo_solitarius_grid2_19,4708.4,0.6000000000000001,2000.0,6000.0,grid2,2023-05-18 13:48:28.400000+00:00,Vireo solitarius,19.0,True,301.57826782934575,61.40546711187806
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3926/20230518_123000.WAV,48.23949907788714,1796.766789164274,713.6361601997443,,1754.638075041585,690.1367832366377,,MSD-3926,10.1,grid2_Vireo_solitarius_grid2_22,5372.3,0.5,2000.0,6000.0,grid2,2023-05-18 13:59:32.300000+00:00,Vireo solitarius,22.0,True,299.15275761517285,52.89868756978059
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3926/20230518_123000.WAV,25.69940868777336,1775.7249256074624,704.8270637007249,,1754.638075041585,690.1367832366377,,MSD-3926,10.1,grid2_Vireo_solitarius_grid2_24,6279.58608,0.6,2000.0,6000.0,grid2,2023-05-18 14:14:39.586080+00:00,Vireo solitarius,24.0,True,304.86322851370363,67.25794729718946
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3926/20230518_123000.WAV,26.3711340624754,1776.1326978525456,705.4148034603306,,1754.638075041585,690.1367832366377,,MSD-3926,10.1,grid2_Vireo_solitarius_grid2_25,6281.027413,0.5,2000.0,6000.0,grid2,2023-05-18 14:14:41.027413+00:00,Vireo solitarius,25.0,True,305.4045813947784,63.72869510143042
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3926/20230518_153000.WAV,29.463443873495056,1784.08154784286,689.0521476816425,,1754.638075041585,690.1367832366377,,MSD-3926,22.6,grid2_Vireo_solitarius_grid2_66,5988.0,0.6,2000.0,6000.0,grid2,2023-05-18 17:09:48+00:00,Vireo solitarius,66.0,True,267.8902980639581,67.38123588875087
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3926/20230518_153000.WAV,25.177536260910184,1779.446554810973,694.4318575900444,,1754.638075041585,690.1367832366377,,MSD-3926,22.6,grid2_Vireo_solitarius_grid2_67,6001.491163,0.6000000000000001,2000.0,6000.0,grid2,2023-05-18 17:10:01.491163+00:00,Vireo solitarius,67.0,True,279.8222134490987,61.19559792067101
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3926/20230518_153000.WAV,22.55037015650651,1777.1123887818692,691.9873010286943,,1754.638075041585,690.1367832366377,,MSD-3926,22.6,grid2_Vireo_solitarius_grid2_85,7345.384663,0.6000000000000001,2000.0,6000.0,grid2,2023-05-18 17:32:25.384663+00:00,Vireo solitarius,85.0,True,274.7070722060628,58.38307538492167
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3926/20230518_153000.WAV,21.4809542900114,1776.062611691257,688.5809469482037,,1754.638075041585,690.1367832366377,,MSD-3926,22.6,grid2_Vireo_solitarius_grid2_88,7379.0,0.5,2000.0,6000.0,grid2,2023-05-18 17:32:59+00:00,Vireo solitarius,88.0,True,265.8465077715807,71.14645564912185
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3926/20230518_153000.WAV,24.658833893993776,1775.365454526161,703.4946958248353,,1754.638075041585,690.1367832366377,,MSD-3926,22.6,grid2_Vireo_solitarius_grid2_89,7428.5,0.5,2000.0,6000.0,grid2,2023-05-18 17:33:48.500000+00:00,Vireo solitarius,89.0,True,302.8000547649304,67.09009569712893
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3926/20230518_153000.WAV,48.62997062473495,1794.0844654355058,661.6963836639708,,1754.638075041585,690.1367832366377,,MSD-3926,22.6,grid2_Vireo_solitarius_grid2_97,8146.487621,0.6000000000000001,2000.0,6000.0,grid2,2023-05-18 17:45:46.487621+00:00,Vireo solitarius,97.0,True,234.20882438071027,55.795688135710286
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3926/20230519_093000.WAV,19.2897456630436,1772.0649088133575,698.4071975210558,,1754.638075041585,690.1367832366377,,MSD-3926,7.9,grid2_Vireo_solitarius_grid2_109,3694.9,0.6000000000000001,2000.0,6000.0,grid2,2023-05-19 10:31:34.900000+00:00,Vireo solitarius,109.0,True,295.38804715567494,66.60694945594038
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3926/20230519_093000.WAV,24.519678851410507,1778.3266690871135,696.4664880577517,,1754.638075041585,690.1367832366377,,MSD-3926,7.9,grid2_Vireo_solitarius_grid2_111,5332.4,0.5,2000.0,6000.0,grid2,2023-05-19 10:58:52.400000+00:00,Vireo solitarius,111.0,True,284.9601963610613,61.715221460790445
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3926/20230519_093000.WAV,20.210659267345683,1770.3186935833978,677.3857460173801,,1754.638075041585,690.1367832366377,,MSD-3926,7.9,grid2_Vireo_solitarius_grid2_127,9637.472288,0.5,2000.0,6000.0,grid2,2023-05-19 12:10:37.472288+00:00,Vireo solitarius,127.0,True,230.88296247329453,70.2565680337189
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3926/20230519_123000.WAV,26.01053018146404,1780.1569083776667,685.1032133815428,,1754.638075041585,690.1367832366377,,MSD-3926,13.9,grid2_Vireo_solitarius_grid2_135,4204.9,0.5,2000.0,6000.0,grid2,2023-05-19 13:40:04.900000+00:00,Vireo solitarius,135.0,True,258.84169386696294,62.31613476212341
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3926/20230519_123000.WAV,41.084561116614594,1789.882104565576,669.0228175964066,,1754.638075041585,690.1367832366377,,MSD-3926,13.9,grid2_Vireo_solitarius_grid2_137,5256.0,0.5,2000.0,6000.0,grid2,2023-05-19 13:57:36+00:00,Vireo solitarius,137.0,True,239.07505108883413,58.996058377722946
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3927/20230518_153000.WAV,65.81295535601723,1684.845001333637,825.158123041782,,1624.2857794074807,799.3913666997105,,MSD-3927,22.5,grid2_Vireo_solitarius_grid2_61,4939.395538,0.3999999999999999,2000.0,6000.0,grid2,2023-05-18 16:52:19.395538+00:00,Vireo solitarius,61.0,True,293.04879730030007,50.12795609048402
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3928/20230518_153000.WAV,65.13903522601886,1817.2052991433816,697.4998479037447,,1841.7446888032136,637.1598755363375,,MSD-3928,18.7,grid2_Vireo_solitarius_grid2_76,7140.561663,0.6,2000.0,6000.0,grid2,2023-05-18 17:29:00.561663+00:00,Vireo solitarius,76.0,True,22.130860896162332,54.88234207707117
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3928/20230518_153000.WAV,64.83129345739201,1817.367718944958,697.2336630970381,,1841.7446888032136,637.1598755363375,,MSD-3928,18.7,grid2_Vireo_solitarius_grid2_79,7142.4,0.6000000000000001,2000.0,6000.0,grid2,2023-05-18 17:29:02.400000+00:00,Vireo solitarius,79.0,True,22.086517288310716,52.56048882635011
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3928/20230518_153000.WAV,53.49711786204385,1794.541581044644,662.3354239410547,,1841.7446888032136,637.1598755363375,,MSD-3928,18.7,grid2_Vireo_solitarius_grid2_98,8146.463371,0.6000000000000001,2000.0,6000.0,grid2,2023-05-18 17:45:46.463371+00:00,Vireo solitarius,98.0,True,61.9269861286397,49.30542737868095
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3928/20230518_153000.WAV,53.32132040262887,1793.8717953525615,660.6407035060305,,1841.7446888032136,637.1598755363375,,MSD-3928,18.7,grid2_Vireo_solitarius_grid2_99,8154.704871,0.5000000000000001,2000.0,6000.0,grid2,2023-05-18 17:45:54.704871+00:00,Vireo solitarius,99.0,True,63.872846409988256,53.76032556052034
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3928/20230518_153000.WAV,53.69266637190877,1793.5276773721494,660.7823697057032,,1841.7446888032136,637.1598755363375,,MSD-3928,18.7,grid2_Vireo_solitarius_grid2_100,8156.567538,0.5,2000.0,6000.0,grid2,2023-05-18 17:45:56.567538+00:00,Vireo solitarius,100.0,True,63.89882704704087,51.92897745454335
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3928/20230518_153000.WAV,53.12615591835966,1793.7343385401764,659.9061875513069,,1841.7446888032136,637.1598755363375,,MSD-3928,18.7,grid2_Vireo_solitarius_grid2_102,8187.8,0.3999999999999999,2000.0,6000.0,grid2,2023-05-18 17:46:27.800000+00:00,Vireo solitarius,102.0,True,64.64937259966703,53.71184125130772
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3928/20230518_153000.WAV,82.20263091428383,1825.5550000505289,717.7524713955178,,1841.7446888032136,637.1598755363375,,MSD-3928,18.7,grid2_Vireo_solitarius_grid2_107,9117.13208,0.5,2000.0,6000.0,grid2,2023-05-18 18:01:57.132080+00:00,Vireo solitarius,107.0,True,11.358574841628922,47.23284813334642
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3928/20230519_093000.WAV,60.51360521468204,1816.2847246084527,692.0569304598934,,1841.7446888032136,637.1598755363375,,MSD-3928,7.9,grid2_Vireo_solitarius_grid2_117,9067.462788,0.6000000000000001,2000.0,6000.0,grid2,2023-05-19 12:01:07.462788+00:00,Vireo solitarius,117.0,True,24.880762372307757,54.441961988253
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3928/20230519_093000.WAV,21.674174842005677,1840.8819654391637,658.8168735618939,,1841.7446888032136,637.1598755363375,,MSD-3928,7.9,grid2_Vireo_solitarius_grid2_118,9126.288455,0.6000000000000001,2000.0,6000.0,grid2,2023-05-19 12:02:06.288455+00:00,Vireo solitarius,118.0,True,2.281215780512966,68.12170050644747
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3928/20230519_093000.WAV,21.66965559114921,1840.930125801682,658.8142159916725,,1841.7446888032136,637.1598755363375,,MSD-3928,7.9,grid2_Vireo_solitarius_grid2_119,9128.29208,0.5,2000.0,6000.0,grid2,2023-05-19 12:02:08.292080+00:00,Vireo solitarius,119.0,True,2.1542575995151054,66.97733457928894
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3928/20230519_093000.WAV,21.408418493158603,1840.7529563443625,658.5453109798415,,1841.7446888032136,637.1598755363375,,MSD-3928,7.9,grid2_Vireo_solitarius_grid2_121,9145.18833,0.6000000000000001,2000.0,6000.0,grid2,2023-05-19 12:02:25.188330+00:00,Vireo solitarius,121.0,True,2.6551436703398394,66.32946809141558
/bgfs/jkitzes/sml161/data/loca2023grid1-2_resampled/MSD-3928/20230519_093000.WAV,21.62517287901952,1840.1194276283,658.7238878754362,,1841.7446888032136,637.1598755363375,,MSD-3928,7.9,grid2_Vireo_solitarius_grid2_124,9147.988455,0.5,2000.0,6000.0,grid2,2023-05-19 12:02:27.988455+00:00,Vireo solitarius,124.0,True,4.310184899239204,66.34281838575302
